RoleId;UserId
746;53253
746;64231
746;61299
746;8837
746;64234
746;61917
746;64035
746;32360
746;67971
746;71489
747;56650
747;8465
747;8638
747;8875
747;10094
747;25393
747;12726
747;28279
747;26189
747;44566
747;48179
747;48182
747;46994
747;47137
747;56886
747;52253
747;52260
747;41739
747;48370
747;48908
747;54191
747;50484
747;50487
747;55971
747;56026
747;29350
747;30969
747;46683
747;48124
747;48131
747;57845
747;59828
747;59832
747;58614
747;57418
747;54403
747;49909
747;51052
747;8467
747;53103
747;28377
747;55975
747;30155
747;30396
747;59836
747;29478
747;61003
747;25554
747;55032
747;49271
747;42206
747;52721
747;50439
747;58613
747;59459
747;51295
747;6198
747;56889
747;60264
747;55291
747;52741
747;15031
747;32800
747;7247
747;53843
747;30615
747;30197
747;48122
747;61826
747;57864
747;58631
747;57698
747;24821
747;4846
747;5975
747;3209
747;32156
747;49041
747;48120
747;63634
747;9753
747;32360
747;8837
747;54118
747;5192
747;9145
747;24810
747;41796
747;63945
747;66766
747;66891
747;69427
747;6139
747;9712
747;66261
747;68837
747;63280
747;13500
747;31750
747;64924
747;66407
747;65624
747;65359
747;68830
747;68025
747;71092
747;14182
747;50858
747;65525
747;63090
748;56722
748;56725
748;57689
749;999
749;1360
750;32360
752;7574
752;44555
752;44568
752;30982
752;44333
752;26202
752;9381
752;12792
752;27245
752;14531
752;44919
752;4904
752;8874
752;11912
752;11947
752;27078
752;27242
752;28330
752;24436
752;47955
752;31918
752;51914
752;46681
752;53280
752;5910
752;13371
752;16093
752;47434
752;34188
752;29413
752;48122
752;43881
752;5131
752;6139
752;8209
752;9104
752;10515
752;24250
752;22997
752;24810
752;24818
752;22648
752;17005
752;47387
752;44323
752;44372
752;30181
752;41904
752;7184
752;7188
752;7312
752;8358
752;9691
752;10389
752;26807
752;26733
752;26562
752;24821
752;31398
752;48017
752;44375
752;54052
752;48120
752;3177
752;4903
752;9235
752;10161
752;25554
752;28286
752;26180
752;46225
752;55032
752;55000
752;55974
752;29433
752;30068
752;6972
752;10147
752;10994
752;11603
752;25794
752;25552
752;14186
752;44571
752;45744
752;34287
752;29364
752;30122
752;30136
752;29216
752;9955
752;11141
752;44324
752;30178
752;26064
752;50858
752;56528
752;25148
752;60411
752;25242
752;49038
752;29354
752;8352
752;11326
752;8925
752;9402
752;55512
752;58117
752;63984
752;46211
752;61417
752;60276
752;61327
752;54391
752;53105
752;60291
752;4811
752;62826
752;63630
752;62216
752;63994
752;61154
752;58444
752;63986
752;63996
752;61248
752;51879
752;63277
752;65797
752;6453
752;65251
752;42531
752;65614
752;65619
752;65462
752;65464
752;65354
752;65359
752;65516
752;65525
752;63987
752;61258
752;61259
752;64584
752;6488
752;8936
752;53889
752;29334
752;55666
752;63628
752;64580
752;62771
752;32360
752;60286
752;65522
752;66957
752;63187
752;64053
752;66777
752;63022
752;59831
752;66680
752;65865
752;60996
752;65263
752;66845
752;66893
752;66898
752;8844
752;66767
752;67187
752;66198
752;55973
752;45435
752;64351
752;64800
752;44327
752;66421
752;43893
752;55652
752;65882
752;64323
752;59966
752;69572
752;59926
752;68823
752;68838
752;63462
752;70928
752;70931
752;70930
752;56433
752;12674
752;29419
752;63461
752;72374
752;54131
752;72797
752;69577
752;71066
752;71454
752;58119
754;52653
754;59111
754;49038
755;60252
755;61231
755;62293
755;65613
755;66406
755;54118
755;69295
755;69298
755;69299
755;69300
755;69301
756;51133
756;62814
756;47488
756;47489
756;51319
756;51326
756;61743
756;63349
756;65171
756;23461
757;14135
757;14120
757;14124
757;15746
757;54584
757;32607
757;65316
757;14111
757;14113
757;14119
757;45260
757;15760
758;54520
758;54527
758;54544
758;54611
758;54612
758;54686
758;54699
758;54778
758;54748
758;54751
758;54588
758;54591
758;54593
758;54594
758;54595
758;54597
758;54616
758;54670
758;54672
758;54801
758;54804
758;54838
758;58740
758;59052
758;59057
758;59281
758;59367
758;59370
758;59543
758;59703
758;59704
758;59709
758;59692
758;59693
758;59418
758;59423
758;59425
758;59426
758;59427
758;60172
758;14145
758;60723
758;61036
758;61212
758;61721
758;60610
758;61945
758;61988
758;62248
758;54531
758;54720
758;59053
758;54526
758;54565
758;54596
758;54599
758;54747
758;54782
758;54954
758;61468
758;59695
758;54663
758;54664
758;62945
758;54795
758;63371
758;63491
758;63492
758;63493
758;63735
758;64005
758;64162
758;64179
758;64641
758;64642
758;64643
758;64647
758;64703
758;64704
758;64335
758;64805
758;65015
758;65365
758;65472
758;65733
758;65818
758;65863
758;66146
758;66391
758;66393
758;66699
758;66701
758;66853
758;66800
758;67422
758;67990
758;68474
758;68689
758;68724
758;68774
758;68775
758;68776
758;68777
758;68891
758;69069
758;69070
758;69138
758;69143
758;69507
758;69508
758;69642
758;69828
758;70197
758;61031
758;70990
758;70992
758;70993
758;70995
758;71220
758;71385
758;71386
758;71490
758;71580
758;71621
758;71622
758;71623
758;71832
758;71833
758;71834
758;71835
758;72208
758;72209
758;72428
758;72456
758;72459
758;72460
758;72461
758;72464
758;72638
758;72640
758;72643
758;72565
758;72760
760;54521
760;54592
760;54671
760;54702
760;58653
760;58658
760;58660
760;58904
760;54857
760;61013
760;61269
760;61308
760;64272
760;54841
760;69016
760;71578
760;71583
760;72287
760;72331
760;72759
760;72828
760;72829
760;72831
761;15722
761;54844
761;51768
761;51772
761;64263
761;64338
761;64258
761;72137
767;54738
767;54740
767;54754
767;54901
767;58492
767;58741
767;58682
767;59046
767;59049
767;59056
767;59354
767;59358
767;59359
767;59360
767;58695
767;59645
767;59817
767;59697
767;60192
767;60223
767;60225
767;60224
767;61029
767;61276
767;61489
767;61490
767;61724
767;61725
767;60603
767;60595
767;60607
767;62135
767;54709
767;54715
767;59043
767;62075
767;62076
767;54553
767;54607
767;54753
767;54797
767;54799
767;59641
767;54723
767;54893
767;54894
767;54903
767;60604
767;62783
767;62942
767;63074
767;63260
767;63145
767;64070
767;64161
767;64294
767;64259
767;64391
767;64485
767;64644
767;64725
767;64727
767;64803
767;64804
767;64806
767;64807
767;65174
767;65301
767;65471
767;65475
767;65295
767;65566
767;66050
767;66060
767;66191
767;66206
767;66328
767;66700
767;66801
767;67037
767;67038
767;67079
767;67081
767;67083
767;67085
767;67123
767;67186
767;67126
767;67250
767;67251
767;67253
767;67080
767;67082
767;67084
767;67125
767;67127
767;67128
767;67129
767;67418
767;67010
767;67991
767;67992
767;67994
767;68007
767;68061
767;68164
767;68363
767;68688
767;69160
767;69541
767;69542
767;69544
767;69545
767;69546
767;69547
767;69548
767;69549
767;69551
767;69552
767;69509
767;69510
767;69512
767;69558
767;69559
767;69561
767;69586
767;69826
767;69584
767;70195
767;70619
767;70641
767;70799
767;70800
767;70801
767;70991
767;70994
767;70996
767;71033
767;71221
767;71471
767;71417
767;71620
767;71836
767;72056
767;72088
767;72089
767;72121
767;72122
767;72123
767;72125
767;72128
767;72129
767;72130
767;72131
767;72132
767;72133
767;72134
767;72135
767;72136
767;72138
767;72139
767;72211
767;72212
767;72213
767;72214
767;72215
767;72216
767;72217
767;72219
767;72220
767;72221
767;72222
767;72223
767;72224
767;72225
767;72226
767;72124
767;71736
767;71737
767;72458
767;72463
767;72457
767;72462
767;72757
767;72758
767;72765
767;72715
767;72716
767;72639
767;72641
767;72642
767;72559
767;72561
767;72942
767;72943
767;72944
767;72945
767;72947
768;54767
768;59718
768;72119
768;72120
769;56153
769;53126
770;57912
770;58684
770;58687
770;58690
770;58704
770;58709
770;59421
770;59422
770;59719
770;60299
770;61035
770;63352
770;64844
770;65470
770;67993
770;68062
770;71384
771;59362
771;62403
771;64072
771;64077
772;54620
772;54621
772;54623
772;54624
772;54680
772;59363
772;49927
772;58907
772;58910
772;58927
772;61336
772;61341
772;45052
772;67996
772;70588
772;70850
772;71581
772;71582
772;71819
773;66514
773;66392
773;63881
774;54628
774;58958
775;62484
775;62486
775;62487
775;62488
775;62489
775;62490
775;62491
775;62492
775;62493
775;62494
775;62496
775;62497
775;62498
775;62502
775;62503
775;62505
775;62506
775;62508
775;62509
775;62510
775;62512
775;62516
775;62519
775;62521
775;62523
775;62524
775;62525
775;62527
775;62529
775;62530
775;62531
775;62532
775;62534
775;62535
775;62536
775;62538
775;62539
775;62540
775;62544
775;62545
775;62546
775;62550
775;62551
775;62552
775;62554
775;62555
775;62556
775;62557
775;62559
775;62560
775;62561
775;62562
775;62563
775;62564
775;62566
775;62569
775;62570
775;62571
775;62573
775;62575
775;62576
775;62578
775;62583
775;62585
775;62586
775;62587
775;62588
775;62590
775;62592
775;62595
775;62596
775;62597
775;62599
775;62600
775;62604
775;62606
775;62607
775;62608
775;62609
775;62612
775;62613
775;62615
775;62616
775;62617
775;62618
775;62619
775;62620
775;62980
775;63298
775;63299
775;63300
775;63301
775;63302
775;63379
775;64010
775;64011
775;64096
775;64097
775;64098
775;64099
775;64100
775;64103
775;65024
775;65627
775;65628
775;65629
775;65631
775;65632
775;65901
775;65902
775;65903
775;65904
775;65905
775;65906
775;65909
775;65911
775;65981
775;66007
775;66009
775;66335
775;66743
775;66744
775;66745
775;66746
775;67168
775;67169
775;67219
775;66723
775;67913
775;67914
775;67915
775;67170
775;68408
775;68409
775;68741
775;68743
775;68744
775;68746
775;69061
775;69062
775;69065
775;69066
775;69067
775;69068
775;69543
775;69557
775;70194
775;69634
775;70663
775;70664
775;72058
775;72059
775;72060
775;72061
775;71990
775;71994
775;71996
775;72302
775;72303
775;72304
775;72305
775;72306
775;72307
775;72308
775;72309
775;72310
775;72311
775;72637
775;72558
775;72560
776;54695
776;54875
776;58911
776;58923
776;59708
776;58949
776;58956
776;58960
776;60751
776;54889
776;54947
776;54949
776;59744
776;61943
776;61944
776;54635
776;54636
776;54644
776;54634
776;63468
776;64392
776;64916
776;65660
776;65662
776;65754
776;65950
776;66306
776;66515
776;66516
776;66628
776;67249
776;67252
776;67420
776;68099
776;68100
776;68250
776;69018
776;69019
776;69186
776;69158
776;69520
776;69540
776;69550
776;69585
776;69591
776;69593
776;69703
776;69713
776;70775
776;70776
776;71063
776;71192
776;71579
776;71992
776;72090
776;72118
776;72218
777;57812
777;53507
777;63807
777;64334
777;65540
777;66054
777;67423
777;55006
777;67011
777;69064
777;69220
777;69223
777;69827
777;69864
777;70165
777;71032
777;71034
777;71035
777;71785
777;71786
777;72054
777;72126
777;72127
777;64845
777;72766
778;67421
778;68778
778;69308
778;72285
778;72761
778;72563
778;72564
780;67917
788;41643
788;5059
788;5060
788;5063
788;5075
788;5077
788;5094
788;5095
788;5097
788;5099
788;5119
788;5121
788;5124
788;5125
788;5126
788;5134
788;5135
788;5136
788;5137
788;5138
788;5141
788;5142
788;5144
788;5146
788;5147
788;5148
788;5151
788;5152
788;5154
788;5155
788;5157
788;5158
788;5159
788;5161
788;5164
788;5165
788;5168
788;5170
788;5172
788;5175
788;5182
788;5183
788;5184
788;5193
788;5195
788;5201
788;5204
788;5205
788;5206
788;5209
788;5210
788;5211
788;5212
788;5213
788;5217
788;5222
788;5227
788;5228
788;5229
788;5231
788;5236
788;5239
788;5246
788;5247
788;5253
788;5254
788;5255
788;5257
788;5261
788;5263
788;5264
788;5265
788;5269
788;5270
788;5271
788;5273
788;5274
788;5279
788;5280
788;5281
788;5283
788;5288
788;5290
788;5291
788;5292
788;5293
788;5294
788;5295
788;5300
788;5303
788;5306
788;5314
788;5315
788;5319
788;5320
788;5325
788;5327
788;5328
788;5330
788;5333
788;5335
788;5336
788;5338
788;5339
788;5340
788;5348
788;5352
788;5354
788;5358
788;5359
788;5362
788;5363
788;5374
788;5378
788;5381
788;5383
788;5389
788;5390
788;5391
788;5392
788;5393
788;5396
788;5397
788;5399
788;5401
788;5406
788;5407
788;5408
788;5411
788;5415
788;5417
788;5419
788;5421
788;5426
788;5427
788;5429
788;5431
788;5433
788;5434
788;5440
788;5445
788;5447
788;5453
788;5454
788;5455
788;5456
788;5459
788;5460
788;5464
788;5465
788;5468
788;5470
788;5479
788;5481
788;5482
788;5486
788;5487
788;5488
788;5491
788;5492
788;5494
788;5495
788;5497
788;5502
788;5506
788;5508
788;5513
788;5519
788;5520
788;5529
788;5532
788;5533
788;5534
788;5554
788;5555
788;5556
788;5558
788;5559
788;5560
788;5563
788;5568
788;5575
788;5579
788;5580
788;27841
788;25112
788;24837
788;24853
788;24867
788;24876
788;27558
788;27563
788;28267
788;27566
788;26002
788;27184
788;24468
788;23493
788;13441
788;20992
788;14479
788;14480
788;14486
788;14508
788;14655
788;14657
788;22516
788;14800
788;21724
788;22105
788;15310
788;15414
788;22274
788;22283
788;22342
788;22400
788;15999
788;16153
788;16188
788;25336
788;25345
788;16935
788;48004
788;49650
788;49651
788;49652
788;49653
788;45399
788;45264
788;45267
788;51666
788;44852
788;51835
788;52470
788;52471
788;55401
788;55402
788;56411
788;47622
788;30239
788;34490
788;53674
788;53675
788;56765
788;56767
788;56769
788;50238
788;55040
788;55043
788;55044
788;44408
788;44409
788;44411
788;44413
788;44415
788;44416
788;44417
788;44120
788;54004
788;54005
788;54006
788;30212
788;41206
788;45979
788;43710
788;49213
788;46131
788;46135
788;46137
788;46138
788;46139
788;51862
788;51863
788;45584
788;44882
788;44883
788;44884
788;52159
788;52160
788;32007
788;32018
788;32021
788;32058
788;28875
788;50659
788;50662
788;50663
788;32548
788;32549
788;31701
788;32781
788;32784
788;30957
788;30105
788;30959
788;43667
788;43668
788;41965
788;41966
788;49004
788;52833
788;48225
788;42017
788;42018
788;42019
788;49906
788;45706
788;45707
788;47988
