id_user,id_permission
567,16675
567,2361
567,4816
567,16387
567,2762
567,16305
567,5543
567,4172
567,9618
567,4697
567,7103
567,16571
567,15892
567,14968
567,16277
567,5457
567,15289
567,4139
567,5647
567,5816
567,16479
592,9618
592,4697
592,7103
592,16571
592,15892
592,14968
592,16277
592,5457
592,15289
592,4139
592,5647
592,16479
592,23172
592,5425
592,5711
592,6769
592,16622
592,5461
592,5752
592,7096
592,8000
592,2644
592,17681
592,2945
592,2279
592,7101
592,9366
592,16620
592,5451
592,16278
592,4926
592,16726
592,4138
592,6854
592,21579
592,5414
592,16875
592,122
592,6875
592,5719
592,2603
592,5720
592,4913
592,9557
592,16320
592,7033
592,2526
592,16597
592,5659
592,2280
592,16297
592,5428
592,5716
592,5570
592,16274
592,7086
592,4535
592,4819
592,2264
592,13272
592,16548
592,510
592,5818
592,5399
592,6876
592,2210
592,5564
592,4519
592,14963
592,15863
592,16565
592,2366
592,5484
592,5529
592,5416
592,5551
592,16402
592,5548
592,7339
592,12775
592,5604
592,5465
592,10503
592,2635
592,4321
592,2527
592,10442
592,15022
592,5382
592,19599
592,13532
592,19440
592,9367
592,4520
592,3025
592,16276
592,5217
592,2491
592,2759
592,5405
592,16599
592,1100
592,13531
592,13464
592,15802
592,5723
592,8298
592,2363
592,2636
592,7039
592,13709
592,3861
592,6874
592,5419
592,2278
592,7100
592,2290
592,15894
592,12780
592,13441
592,4488
592,609
592,16445
592,1729
592,16116
592,15307
592,123
592,13530
592,5710
592,1639
592,7106
592,2190
592,9556
592,22444
592,20764
592,2525
592,5420
592,5418
592,15717
592,16295
592,16923
592,13470
592,7078
592,16279
592,8052
592,5746
592,20381
592,5409
592,16301
592,12674
592,15787
592,5271
592,5545
592,16293
592,4233
592,10408
592,19619
592,16283
592,7413
592,5513
592,16893
592,16598
592,12678
592,5552
592,3646
592,5549
592,5715
592,19610
592,16748
592,8171
592,16600
592,443
592,5532
592,4162
592,16549
592,23200
592,4292
592,19598
592,5544
592,28
592,5563
592,7115
592,12784
592,15743
592,5474
592,2921
592,5481
592,5406
592,16236
592,19876
592,9
592,5547
592,13222
592,1637
592,5724
592,16675
592,2361
592,4816
592,16387
592,2762
592,16305
592,5543
592,4172
658,2279
658,7101
658,9366
658,16620
658,5451
658,16278
658,4926
658,16726
658,4138
658,6854
658,21579
658,5414
658,16875
658,122
658,6875
658,5719
658,2603
658,5720
658,4913
658,9557
658,16320
658,7033
658,2526
658,16597
658,5659
658,2280
658,16297
658,5428
658,5716
658,5570
658,16274
658,7086
658,4535
658,4819
658,2264
658,13272
658,16548
658,5514
658,510
658,5818
658,5399
658,6876
658,2210
658,5564
658,4519
658,14963
658,15863
658,16565
658,2366
658,5484
658,5529
658,5416
658,5551
658,16402
658,5548
658,7339
658,12775
658,5604
658,5465
658,10503
658,2635
658,4321
658,2527
658,10442
658,15022
658,5382
658,19599
658,13532
658,19440
658,9367
658,4520
658,3025
658,16276
658,5217
658,2491
658,2759
658,5405
658,16599
658,1100
658,13531
658,13464
658,15802
658,5723
658,8298
658,2363
658,2636
658,7039
658,13709
658,6874
658,7001
658,5096
658,5419
658,2278
658,7100
658,2290
658,15894
658,12780
658,13441
658,4488
658,609
658,16445
658,1729
658,3861
658,16116
658,15307
658,123
658,13530
658,5710
658,1639
658,7106
658,2190
658,9556
658,22444
658,20764
658,2525
658,5420
658,5418
658,15717
658,16295
658,16923
658,13470
658,7078
658,16279
658,8052
658,5746
658,20381
658,5409
658,16301
658,12674
658,15787
658,5271
658,5545
658,16293
658,4233
658,10408
658,19619
658,16283
658,7413
658,5513
658,16893
658,16598
658,7004
658,12678
658,5552
658,3646
658,5549
658,5715
658,19610
658,16748
658,8171
658,16600
658,443
658,5532
658,4162
658,16549
658,23200
658,5444
658,4292
658,19598
658,5544
658,28
658,5563
658,7115
658,12784
658,15743
658,5474
658,2921
658,5481
658,5406
658,5816
658,16236
658,9
658,5547
658,13222
658,1637
658,5724
658,16675
658,2361
658,4816
658,16387
658,2762
658,16305
658,5543
658,5446
658,4172
658,19876
658,4697
658,7103
658,16571
658,15892
658,14968
658,16277
658,5457
658,15289
658,4139
658,5647
658,5460
658,16479
658,9618
658,23172
658,5425
658,5711
658,6769
658,16622
658,5461
658,5752
658,7096
658,8000
658,2644
658,17681
658,5476
658,2945
670,122
670,6875
670,5719
670,2603
670,5720
670,4913
670,9557
670,16320
670,7033
670,2526
670,16597
670,5659
670,2280
670,16297
670,5428
670,5716
670,5570
670,16274
670,7086
670,4535
670,4819
670,2264
670,13272
670,16548
670,510
670,5818
670,5399
670,6876
670,2210
670,5564
670,4519
670,14963
670,15863
670,16565
670,2366
670,5484
670,5529
670,5416
670,5551
670,16402
670,5548
670,7339
670,12775
670,5604
670,5465
670,10503
670,2635
670,4321
670,2527
670,10442
670,15022
670,5382
670,19599
670,13532
670,19440
670,9367
670,4520
670,3025
670,16276
670,5217
670,2491
670,2759
670,5405
670,5533
670,16599
670,1100
670,13531
670,13464
670,15802
670,5723
670,8298
670,2363
670,2636
670,7039
670,13709
670,6874
670,5419
670,2278
670,7100
670,2290
670,15894
670,12780
670,13441
670,4488
670,609
670,16445
670,1729
670,3861
670,5816
670,16116
670,5482
670,15307
670,123
670,13530
670,5710
670,1639
670,7106
670,2190
670,9556
670,22444
670,20764
670,2525
670,5420
670,5446
670,5418
670,15717
670,16295
670,16923
670,13470
670,7078
670,16279
670,8052
670,5746
670,20381
670,5409
670,16301
670,12674
670,5460
670,15787
670,5271
670,5545
670,16293
670,4233
670,10408
670,19619
670,16283
670,7413
670,5513
670,16893
670,16598
670,5476
670,12678
670,5552
670,3646
670,5549
670,5715
670,19610
670,16748
670,8171
670,16600
670,443
670,5532
670,4162
670,16549
670,23200
670,5573
670,4292
670,19598
670,5544
670,28
670,5563
670,7115
670,12784
670,15743
670,5474
670,2921
670,5481
670,5406
670,16236
670,9
670,5547
670,13222
670,1637
670,5724
670,16675
670,2361
670,4816
670,16387
670,2762
670,16305
670,5543
670,4172
670,19876
670,4697
670,7103
670,16571
670,15892
670,14968
670,16277
670,5457
670,15289
670,4139
670,5647
670,5449
670,16479
670,9618
670,23172
670,5425
670,5711
670,6769
670,16622
670,5461
670,5752
670,7096
670,8000
670,2644
670,17681
670,2945
670,2279
670,7101
670,9366
670,16620
670,5451
670,16278
670,4926
670,16726
670,4138
670,6854
670,21579
670,2269
670,5539
670,5414
670,16875
671,5552
671,3646
671,5549
671,5715
671,19610
671,16748
671,8171
671,16600
671,443
671,5532
671,4162
671,16549
671,23200
671,4292
671,19598
671,5544
671,28
671,5563
671,7115
671,12784
671,15743
671,5474
671,2921
671,5481
671,5406
671,5816
671,16236
671,19876
671,9
671,5547
671,13222
671,1637
671,5724
671,16675
671,2361
671,4816
671,16387
671,2762
671,16305
671,5543
671,5539
671,5446
671,4172
671,9618
671,4697
671,7103
671,16571
671,15892
671,14968
671,16277
671,5457
671,15289
671,4139
671,5647
671,5460
671,16479
671,23172
671,5425
671,5711
671,6769
671,16622
671,5461
671,5752
671,7096
671,8000
671,2644
671,17681
671,5514
671,5476
671,2945
671,2279
671,7101
671,9366
671,16620
671,5451
671,16278
671,4926
671,16726
671,4138
671,6854
671,21579
671,5573
671,5414
671,16875
671,122
671,6875
671,5719
671,2603
671,5720
671,4913
671,9557
671,16320
671,7033
671,2526
671,16597
671,5659
671,2280
671,16297
671,5428
671,5716
671,5570
671,16274
671,7086
671,4535
671,4819
671,2264
671,13272
671,16548
671,510
671,5818
671,5399
671,6876
671,2210
671,5564
671,4519
671,14963
671,15863
671,16565
671,2366
671,5484
671,5529
671,5533
671,5444
671,5416
671,5551
671,16402
671,5548
671,7339
671,12775
671,5604
671,5465
671,10503
671,2635
671,4321
671,2527
671,10442
671,15022
671,5382
671,19599
671,13532
671,19440
671,9367
671,4520
671,3025
671,16276
671,5217
671,2491
671,2759
671,5405
671,16599
671,1100
671,13531
671,13464
671,15802
671,5723
671,8298
671,2363
671,2636
671,7039
671,13709
671,3861
671,6874
671,5419
671,2278
671,7100
671,2290
671,15894
671,12780
671,13441
671,4488
671,609
671,16445
671,1729
671,16116
671,15307
671,123
671,13530
671,5710
671,1639
671,7106
671,2190
671,9556
671,22444
671,20764
671,2525
671,5420
671,5418
671,15717
671,16295
671,16923
671,13470
671,7078
671,16279
671,8052
671,5746
671,20381
671,5409
671,16301
671,12674
671,5449
671,15787
671,5271
671,5545
671,16293
671,4233
671,10408
671,19619
671,16283
671,7413
671,5513
671,16893
671,16598
671,12678
675,19598
675,5544
675,28
675,5563
675,7115
675,12784
675,15743
675,5474
675,2921
675,5481
675,5406
675,5712
675,16236
675,19876
675,9
675,5547
675,13222
675,1637
675,5724
675,16675
675,2361
675,4816
675,16387
675,2762
675,16305
675,5543
675,4172
675,9618
675,4697
675,7103
675,16571
675,15892
675,14968
675,16277
675,5457
675,15289
675,4139
675,5647
675,7105
675,16479
675,23172
675,5425
675,5711
675,6769
675,16622
675,5461
675,5752
675,7096
675,8000
675,2644
675,17681
675,5742
675,5480
675,20308
675,2945
675,2279
675,7101
675,9366
675,16620
675,5451
675,16278
675,4926
675,16726
675,4138
675,6854
675,21579
675,5414
675,7087
675,8805
675,13408
675,16875
675,122
675,6875
675,5719
675,2603
675,5720
675,4913
675,9557
675,16320
675,7033
675,2526
675,16597
675,5514
675,9363
675,17334
675,7095
675,5659
675,2280
675,16297
675,5428
675,5716
675,5570
675,16274
675,7086
675,4535
675,4819
675,2264
675,13272
675,16548
675,510
675,5785
675,5818
675,5399
675,6876
675,2210
675,5564
675,4519
675,14963
675,15863
675,16565
675,2366
675,5484
675,5529
675,5816
675,5416
675,5551
675,16402
675,5548
675,7339
675,12775
675,5604
675,5465
675,10503
675,2635
675,4321
675,2527
675,10442
675,7001
675,15022
675,5446
675,5382
675,19599
675,13532
675,19440
675,9367
675,4520
675,3025
675,16276
675,5217
675,2491
675,2759
675,5405
675,5460
675,5453
675,5744
675,16599
675,1100
675,13531
675,13464
675,15802
675,5723
675,8298
675,2363
675,2636
675,7039
675,13709
675,3861
675,6874
675,5533
675,5476
675,5444
675,5748
675,5419
675,2278
675,7100
675,2290
675,15894
675,12780
675,13441
675,4488
675,609
675,16445
675,1729
675,5573
675,2982
675,16116
675,15307
675,123
675,13530
675,5710
675,1639
675,7106
675,2190
675,9556
675,22444
675,20764
675,2525
675,5420
675,7004
675,19403
675,5096
675,5418
675,15717
675,16295
675,16923
675,13470
675,7078
675,16279
675,8052
675,5746
675,20381
675,5409
675,16301
675,17329
675,12674
675,15787
675,5271
675,5545
675,16293
675,4233
675,10408
675,19619
675,16283
675,7413
675,5513
675,16893
675,16598
675,12678
675,5552
675,3646
675,5549
675,5715
675,19610
675,16748
675,8171
675,16600
675,443
675,5532
675,4162
675,16549
675,2294
675,23200
675,4292
704,19598
704,5544
704,28
704,5563
704,7115
704,12784
704,15743
704,5474
704,2921
704,5481
704,5406
704,16236
704,19876
704,9
704,5547
704,13222
704,1637
704,5724
704,16675
704,2361
704,4816
704,16387
704,2762
704,16305
704,5543
704,4172
704,9618
704,4697
704,7103
704,16571
704,15892
704,14968
704,16277
704,5457
704,15289
704,4139
704,5647
704,16479
704,23172
704,5425
704,5711
704,6769
704,16622
704,5461
704,5752
704,7096
704,8000
704,2644
704,17681
704,2945
704,2279
704,7101
704,9366
704,16620
704,5451
704,16278
704,4926
704,16726
704,4138
704,6854
704,21579
704,5414
704,16875
704,122
704,6875
704,5719
704,2603
704,5720
704,4913
704,9557
704,16320
704,7033
704,2526
704,16597
704,5659
704,2280
704,16297
704,5428
704,5716
704,5570
704,16274
704,7086
704,4535
704,4819
704,2264
704,13272
704,16548
704,510
704,5818
704,5399
704,6876
704,2210
704,5564
704,4519
704,14963
704,15863
704,16565
704,2366
704,5484
704,5529
704,5096
704,2982
704,5416
704,5551
704,16402
704,5548
704,7339
704,12775
704,5604
704,5465
704,10503
704,2635
704,4321
704,2527
704,10442
704,15022
704,5382
704,19599
704,13532
704,19440
704,9367
704,4520
704,3025
704,16276
704,5217
704,2491
704,2759
704,5405
704,16599
704,1100
704,13531
704,13464
704,15802
704,5723
704,8298
704,2363
704,2636
704,7039
704,13709
704,3861
704,6874
704,5419
704,2278
704,7100
704,2290
704,15894
704,12780
704,13441
704,4488
704,609
704,16445
704,1729
704,19403
704,16116
704,15307
704,123
704,13530
704,5710
704,1639
704,7106
704,2190
704,9556
704,22444
704,20764
704,2525
704,5420
704,5418
704,15717
704,16295
704,16923
704,13470
704,7078
704,16279
704,8052
704,5746
704,20381
704,5409
704,16301
704,12674
704,15787
704,5271
704,5545
704,16293
704,4233
704,10408
704,19619
704,16283
704,7413
704,5513
704,16893
704,16598
704,12678
704,5552
704,3646
704,5549
704,5715
704,19610
704,16748
704,8171
704,16600
704,443
704,5532
704,4162
704,16549
704,23200
704,4292
736,2280
736,16297
736,5428
736,5716
736,5570
736,16274
736,7086
736,4535
736,4819
736,2264
736,13272
736,16548
736,510
736,5818
736,5399
736,6876
736,2210
736,5564
736,4519
736,14963
736,15863
736,16565
736,2366
736,5484
736,5529
736,5416
736,5551
736,16402
736,5548
736,7339
736,12775
736,5604
736,5465
736,10503
736,2635
736,4321
736,2527
736,10442
736,15022
736,5382
736,19599
736,13532
736,19440
736,9367
736,4520
736,3025
736,16276
736,5217
736,2491
736,2759
736,5405
736,16599
736,1100
736,13531
736,13464
736,15802
736,5723
736,8298
736,2363
736,2636
736,7039
736,13709
736,3861
736,6874
736,5419
736,2278
736,7100
736,2290
736,15894
736,12780
736,13441
736,4488
736,609
736,16445
736,1729
736,17334
736,16116
736,15307
736,123
736,13530
736,5710
736,1639
736,7106
736,2190
736,9556
736,22444
736,20764
736,2525
736,5420
736,5418
736,15717
736,16295
736,16923
736,13470
736,7078
736,16279
736,8052
736,5746
736,20381
736,5409
736,16301
736,12674
736,15787
736,5271
736,5545
736,16293
736,4233
736,10408
736,19619
736,16283
736,7413
736,5513
736,16893
736,16598
736,2982
736,12678
736,5552
736,3646
736,5549
736,5715
736,19610
736,16748
736,8171
736,16600
736,443
736,5532
736,4162
736,16549
736,23200
736,4292
736,19598
736,5544
736,28
736,5563
736,7115
736,12784
736,15743
736,5474
736,2921
736,5481
736,5406
736,16236
736,19876
736,9
736,5547
736,13222
736,1637
736,5724
736,16675
736,2361
736,4816
736,16387
736,2762
736,16305
736,5543
736,4172
736,9618
736,4697
736,7103
736,16571
736,15892
736,14968
736,16277
736,5457
736,15289
736,4139
736,5647
736,16479
736,23172
736,5425
736,5711
736,6769
736,16622
736,5461
736,5752
736,7096
736,8000
736,2644
736,17681
736,2945
736,2279
736,7101
736,9366
736,16620
736,5451
736,16278
736,4926
736,16726
736,4138
736,6854
736,21579
736,5414
736,16875
736,122
736,6875
736,5719
736,2603
736,5720
736,4913
736,9557
736,16320
736,7033
736,2526
736,16597
736,5659
846,23172
846,5425
846,5711
846,6769
846,16622
846,5461
846,5752
846,7096
846,8000
846,2644
846,17681
846,5816
846,2945
846,2279
846,7101
846,9366
846,16620
846,5451
846,16278
846,4926
846,16726
846,4138
846,6854
846,21579
846,5480
846,5446
846,5453
846,5414
846,5444
846,16875
846,122
846,6875
846,5719
846,2603
846,5720
846,4913
846,9557
846,16320
846,7033
846,2526
846,16597
846,5460
846,5449
846,5659
846,2280
846,16297
846,5428
846,5716
846,5570
846,16274
846,7086
846,4535
846,4819
846,2264
846,13272
846,16548
846,2269
846,510
846,5476
846,5818
846,5399
846,6876
846,2210
846,5564
846,4519
846,14963
846,15863
846,16565
846,2366
846,5484
846,5529
846,5573
846,5416
846,5551
846,16402
846,5548
846,7339
846,12775
846,5604
846,5465
846,10503
846,2635
846,4321
846,2527
846,10442
846,15022
846,5382
846,19599
846,13532
846,19440
846,9367
846,4520
846,3025
846,16276
846,5217
846,2491
846,2759
846,5405
846,16599
846,1100
846,13531
846,13464
846,15802
846,5723
846,8298
846,2363
846,2636
846,7039
846,13709
846,3861
846,6874
846,5419
846,2278
846,7100
846,2290
846,15894
846,12780
846,13441
846,4488
846,609
846,16445
846,1729
846,16116
846,15307
846,123
846,13530
846,5710
846,1639
846,7106
846,2190
846,9556
846,22444
846,20764
846,2525
846,5420
846,5533
846,5418
846,15717
846,16295
846,16923
846,13470
846,7078
846,16279
846,8052
846,5746
846,20381
846,5409
846,16301
846,12674
846,15787
846,5271
846,5545
846,16293
846,4233
846,10408
846,19619
846,16283
846,7413
846,5513
846,16893
846,16598
846,5421
846,12678
846,5552
846,3646
846,5549
846,5715
846,19610
846,16748
846,8171
846,16600
846,443
846,5532
846,4162
846,16549
846,23200
846,4292
846,19598
846,5544
846,28
846,5563
846,7115
846,12784
846,15743
846,5474
846,2921
846,5481
846,5406
846,16236
846,19876
846,9
846,5547
846,13222
846,1637
846,5724
846,16675
846,2361
846,4816
846,16387
846,2762
846,16305
846,5543
846,4172
846,9618
846,4697
846,7103
846,16571
846,15892
846,14968
846,16277
846,5457
846,15289
846,4139
846,5647
846,16479
850,123
850,13530
850,5710
850,1639
850,7106
850,2190
850,9556
850,22444
850,20764
850,2525
850,5420
850,5418
850,15717
850,16295
850,16923
850,13470
850,7078
850,16279
850,8052
850,5746
850,20381
850,5409
850,16301
850,12674
850,15787
850,5271
850,5545
850,16293
850,4233
850,10408
850,19619
850,16283
850,7413
850,5513
850,16893
850,16598
850,5742
850,12678
850,5552
850,3646
850,5549
850,5715
850,19610
850,16748
850,8171
850,16600
850,443
850,5532
850,4162
850,16549
850,23200
850,4292
850,19598
850,5544
850,28
850,5563
850,7115
850,12784
850,15743
850,5474
850,2921
850,5481
850,5406
850,5744
850,16236
850,19876
850,9
850,5547
850,13222
850,1637
850,5724
850,16675
850,2361
850,4816
850,16387
850,2762
850,16305
850,5543
850,4172
850,9618
850,4697
850,7103
850,16571
850,15892
850,14968
850,16277
850,5457
850,15289
850,4139
850,5647
850,16479
850,23172
850,5425
850,5711
850,6769
850,16622
850,5461
850,5752
850,7096
850,8000
850,2644
850,17681
850,5748
850,2945
850,2279
850,7101
850,9366
850,16620
850,5451
850,16278
850,4926
850,16726
850,4138
850,6854
850,21579
850,5414
850,16875
850,122
850,6875
850,5719
850,2603
850,5720
850,4913
850,9557
850,16320
850,7033
850,2526
850,16597
850,5659
850,2280
850,16297
850,5428
850,5716
850,5570
850,16274
850,7086
850,4535
850,4819
850,2264
850,13272
850,16548
850,510
850,5818
850,5399
850,6876
850,2210
850,5564
850,4519
850,14963
850,15863
850,16565
850,2366
850,5484
850,5529
850,5416
850,5551
850,16402
850,5548
850,7339
850,12775
850,5604
850,5465
850,10503
850,2635
850,4321
850,2527
850,10442
850,15022
850,5382
850,19599
850,13532
850,19440
850,9367
850,4520
850,3025
850,16276
850,5217
850,2491
850,2759
850,5405
850,16599
850,1100
850,13531
850,13464
850,15802
850,5723
850,8298
850,2363
850,2636
850,7039
850,13709
850,3861
850,6874
850,5419
850,2278
850,7100
850,2290
850,15894
850,12780
850,13441
850,4488
850,609
850,16445
850,1729
850,5712
850,16116
850,15307
858,122
858,6875
858,5719
858,2603
858,5720
858,4913
858,9557
858,16320
858,7033
858,2526
858,16597
858,5659
858,2280
858,16297
858,5428
858,5716
858,5570
858,16274
858,7086
858,4535
858,4819
858,2264
858,13272
858,16548
858,510
858,5818
858,5399
858,6876
858,2210
858,5564
858,4519
858,14963
858,15863
858,16565
858,2366
858,5484
858,5529
858,5416
858,5551
858,16402
858,5548
858,7339
858,12775
858,5604
858,5465
858,10503
858,2635
858,4321
858,2527
858,10442
858,8805
858,15022
858,5382
858,19599
858,13532
858,19440
858,9367
858,4520
858,3025
858,16276
858,5217
858,2491
858,2759
858,5405
858,16599
858,1100
858,13531
858,13464
858,15802
858,5723
858,8298
858,2363
858,2636
858,7039
858,13709
858,3861
858,6874
858,5419
858,2278
858,7100
858,2290
858,15894
858,12780
858,13441
858,4488
858,609
858,16445
858,1729
858,16116
858,15307
858,123
858,13530
858,5710
858,1639
858,7106
858,2190
858,9556
858,22444
858,20764
858,2525
858,5420
858,5418
858,15717
858,16295
858,16923
858,13470
858,7078
858,16279
858,8052
858,5746
858,20381
858,5409
858,16301
858,12674
858,15787
858,5271
858,5545
858,16293
858,4233
858,10408
858,19619
858,16283
858,7413
858,5513
858,16893
858,16598
858,5816
858,12678
858,5552
858,3646
858,5549
858,5715
858,19610
858,16748
858,8171
858,16600
858,443
858,5532
858,4162
858,16549
858,23200
858,5446
858,4292
858,19598
858,5544
858,28
858,5563
858,7115
858,12784
858,15743
858,5474
858,2921
858,5481
858,5406
858,5460
858,16236
858,19876
858,9
858,5547
858,13222
858,1637
858,5724
858,16675
858,2361
858,4816
858,16387
858,2762
858,16305
858,5543
858,5785
858,4172
858,9618
858,4697
858,7103
858,16571
858,15892
858,14968
858,16277
858,5457
858,15289
858,4139
858,5647
858,5476
858,16479
858,23172
858,5425
858,5711
858,6769
858,16622
858,5461
858,5752
858,7096
858,8000
858,2644
858,17681
858,2945
858,2279
858,7101
858,9366
858,16620
858,5451
858,16278
858,4926
858,16726
858,4138
858,6854
858,21579
858,5414
858,16875
863,23172
863,5425
863,5711
863,6769
863,16622
863,5461
863,5752
863,7096
863,8000
863,2644
863,17681
863,5480
863,5444
863,2945
863,2279
863,7101
863,9366
863,16620
863,5451
863,16278
863,4926
863,16726
863,4138
863,6854
863,21579
863,5414
863,16875
863,122
863,6875
863,5719
863,2603
863,5720
863,4913
863,9557
863,16320
863,7033
863,2526
863,16597
863,5726
863,2269
863,9363
863,5816
863,5659
863,2280
863,16297
863,5428
863,5716
863,5570
863,16274
863,7086
863,4535
863,4819
863,2264
863,13272
863,16548
863,5514
863,510
863,5446
863,5818
863,5399
863,6876
863,2210
863,5564
863,4519
863,14963
863,15863
863,16565
863,2366
863,5484
863,5529
863,5460
863,5482
863,5416
863,5551
863,16402
863,5548
863,7339
863,12775
863,5604
863,5465
863,10503
863,2635
863,4321
863,2527
863,10442
863,15022
863,5476
863,5785
863,13408
863,5382
863,19599
863,13532
863,19440
863,9367
863,4520
863,3025
863,16276
863,5217
863,2491
863,2759
863,5405
863,5599
863,5573
863,16599
863,8805
863,1100
863,13531
863,13464
863,15802
863,5723
863,8298
863,2363
863,2636
863,7039
863,13709
863,6874
863,7001
863,5533
863,7095
863,5419
863,2278
863,7100
863,2290
863,15894
863,12780
863,13441
863,4488
863,609
863,16445
863,1729
863,3861
863,5453
863,16116
863,7087
863,15307
863,123
863,13530
863,5710
863,1639
863,7106
863,2190
863,9556
863,22444
863,20764
863,2525
863,5420
863,5421
863,17334
863,5418
863,15717
863,16295
863,16923
863,13470
863,7078
863,16279
863,8052
863,5746
863,20381
863,5409
863,16301
863,19403
863,5554
863,12674
863,15787
863,5271
863,5545
863,16293
863,4233
863,10408
863,19619
863,16283
863,7413
863,5513
863,16893
863,16598
863,7004
863,5489
863,5449
863,5744
863,12678
863,5552
863,3646
863,5549
863,5715
863,19610
863,16748
863,8171
863,16600
863,443
863,5532
863,4162
863,16549
863,5712
863,17329
863,5475
863,23200
863,7036
863,5748
863,4292
863,19598
863,5544
863,28
863,5563
863,7115
863,12784
863,15743
863,5474
863,2921
863,5481
863,5406
863,2982
863,16236
863,9
863,5547
863,13222
863,1637
863,5724
863,16675
863,2361
863,4816
863,16387
863,2762
863,16305
863,5742
863,5543
863,5096
863,4172
863,19876
863,4697
863,7103
863,16571
863,15892
863,14968
863,16277
863,5457
863,15289
863,4139
863,5647
863,5512
863,16479
863,9618
874,2278
874,7100
874,2290
874,15894
874,12780
874,13441
874,4488
874,609
874,16445
874,1729
874,3861
874,16116
874,15307
874,123
874,13530
874,5710
874,1639
874,7106
874,2190
874,9556
874,22444
874,20764
874,2525
874,5420
874,2269
874,5539
874,5418
874,15717
874,16295
874,16923
874,13470
874,7078
874,16279
874,8052
874,5746
874,20381
874,5409
874,16301
874,12674
874,15787
874,5271
874,5545
874,16293
874,4233
874,10408
874,19619
874,16283
874,7413
874,5513
874,16893
874,16598
874,5726
874,9363
874,12678
874,5552
874,3646
874,5549
874,5715
874,19610
874,16748
874,8171
874,16600
874,443
874,5532
874,4162
874,16549
874,17334
874,23200
874,4292
874,19598
874,5544
874,28
874,5563
874,7115
874,12784
874,15743
874,5474
874,2921
874,5481
874,5406
874,16236
874,19876
874,9
874,5547
874,13222
874,1637
874,5724
874,16675
874,2361
874,4816
874,16387
874,2762
874,16305
874,5543
874,5533
874,4172
874,9618
874,4697
874,7103
874,16571
874,15892
874,14968
874,16277
874,5457
874,15289
874,4139
874,5647
874,5599
874,5482
874,16479
874,5744
874,23172
874,5425
874,5711
874,6769
874,16622
874,5461
874,5752
874,7096
874,8000
874,2644
874,17681
874,5785
874,5748
874,2945
874,2279
874,7101
874,9366
874,16620
874,5451
874,16278
874,4926
874,16726
874,4138
874,6854
874,21579
874,5554
874,5414
874,5444
874,2982
874,16875
874,122
874,6875
874,5719
874,2603
874,5720
874,4913
874,9557
874,16320
874,7033
874,2526
874,16597
874,5421
874,5096
874,5659
874,2280
874,16297
874,5428
874,5716
874,5570
874,16274
874,7086
874,4535
874,4819
874,2264
874,13272
874,16548
874,510
874,5816
874,5453
874,5818
874,5399
874,6876
874,2210
874,5564
874,4519
874,14963
874,15863
874,16565
874,2366
874,5484
874,5529
874,5446
874,5449
874,5416
874,5551
874,16402
874,5548
874,7339
874,12775
874,5604
874,5465
874,10503
874,2635
874,4321
874,2527
874,10442
874,15022
874,5460
874,5382
874,19599
874,13532
874,19440
874,9367
874,4520
874,3025
874,16276
874,5217
874,2491
874,2759
874,5405
874,5512
874,2294
874,5476
874,7036
874,16599
874,1100
874,13531
874,13464
874,15802
874,5723
874,8298
874,2363
874,2636
874,7039
874,13709
874,6874
874,5742
874,5573
874,5419
