id_user;id_permission
5702;6122
5873;6122
5995;6122
10944;6122
12087;6122
12111;6122
12156;6122
20;6122
36;6122
75;6122
80;6122
86;6122
99;6122
155;6122
286;6122
452;6122
3272;6122
4417;6122
4429;6122
4433;6122
4435;6122
4477;6122
4968;6122
7914;6122
7919;6122
7962;6122
8244;6122
8540;6122
8858;6122
9185;6122
9289;6122
9379;6122
9617;6122
9624;6122
9650;6122
9652;6122
9740;6122
10442;6122
10466;6122
10925;6122
12331;6122
12405;6122
12526;6122
12559;6122
31152;6122
34;6122
193;6122
199;6122
210;6122
221;6122
326;6122
1366;6122
1815;6122
2298;6122
2514;6122
3224;6122
3383;6122
3945;6122
4803;6122
5673;6122
6924;6122
8477;6122
8788;6122
8825;6122
8850;6122
9009;6122
11255;6122
12495;6122
31202;6122
30;6122
49;6122
133;6122
148;6122
153;6122
175;6122
183;6122
350;6122
535;6122
605;6122
1442;6122
1662;6122
1971;6122
2598;6122
2730;6122
2877;6122
3263;6122
4119;6122
4306;6122
4320;6122
4850;6122
4989;6122
5349;6122
5420;6122
6607;6122
6710;6122
7084;6122
8430;6122
8827;6122
9225;6122
9350;6122
10924;6122
12518;6122
14719;6122
31220;6122
150;6122
1671;6122
2064;6122
3935;6122
5001;6122
5817;6122
6235;6122
6291;6122
6353;6122
6393;6122
6404;6122
6577;6122
7536;6122
7588;6122
7658;6122
7871;6122
8204;6122
8562;6122
9050;6122
9083;6122
12027;6122
12101;6122
12110;6122
12300;6122
31255;6122
31260;6122
9167;6122
6301;6122
7054;6122
7349;6122
5604;6122
5606;6122
6084;6122
6145;6122
8776;6122
9282;6122
10215;6122
10595;6122
158;6122
259;6122
1410;6122
1454;6122
1470;6122
1819;6122
4844;6122
5625;6122
5683;6122
6283;6122
6285;6122
6593;6122
6594;6122
6653;6122
6822;6122
6825;6122
6835;6122
6867;6122
6900;6122
6907;6122
7001;6122
7083;6122
7222;6122
8144;6122
10296;6122
10477;6122
12019;6122
12050;6122
12150;6122
12172;6122
12209;6122
12245;6122
12246;6122
12256;6122
12408;6122
12469;6122
12513;6122
12516;6122
12535;6122
12566;6122
12577;6122
1168;6122
3336;6122
4250;6122
4317;6122
5611;6122
5628;6122
6180;6122
31453;6122
31463;6122
24;6122
980;6122
3598;6122
3905;6122
4979;6122
12207;6122
12312;6122
12392;6122
12475;6122
12502;6122
1041;6122
1062;6122
2218;6122
2292;6122
4926;6122
4939;6122
4958;6122
31539;6122
31546;6122
31588;6122
31592;6122
31595;6122
1136;6122
3403;6122
4164;6122
8549;6122
10935;6122
12106;6122
12227;6122
12296;6122
12297;6122
12410;6122
12423;6122
12426;6122
12432;6122
12437;6122
12512;6122
66;6122
1252;6122
2118;6122
2141;6122
2142;6122
5013;6122
6199;6122
7022;6122
7051;6122
7080;6122
7506;6122
7517;6122
9746;6122
9782;6122
9818;6122
10067;6122
10607;6122
10688;6122
10918;6122
11899;6122
12198;6122
12439;6122
12489;6122
12494;6122
31730;6122
1213;6122
6043;6122
6058;6122
6060;6122
7870;6122
9255;6122
11994;6122
12249;6122
12373;6122
12382;6122
12470;6122
31753;6122
31766;6122
1861;6122
9067;6122
9357;6122
9375;6122
9426;6122
9468;6122
9475;6122
9477;6122
9496;6122
9503;6122
9517;6122
31846;6122
31858;6122
4727;6122
4879;6122
5806;6122
5947;6122
5950;6122
6952;6122
7118;6122
9266;6122
12060;6122
12253;6122
104;6122
242;6122
270;6122
391;6122
1788;6122
1967;6122
2262;6122
4781;6122
5037;6122
5114;6122
5588;6122
5749;6122
6499;6122
7201;6122
8415;6122
9272;6122
9314;6122
9420;6122
9562;6122
9707;6122
12133;6122
12211;6122
12406;6122
31897;6122
1;6122
516;6122
613;6122
986;6122
1912;6122
2041;6122
2057;6122
2628;6122
4807;6122
5020;6122
5475;6122
6143;6122
6286;6122
6609;6122
7021;6122
8663;6122
8912;6122
9279;6122
9300;6122
9985;6122
10053;6122
12301;6122
12386;6122
16189;6122
31995;6122
476;6122
746;6122
976;6122
3340;6122
3979;6122
4035;6122
4221;6122
4936;6122
5857;6122
6274;6122
6669;6122
6954;6122
7098;6122
7160;6122
7702;6122
8299;6122
8346;6122
8525;6122
8537;6122
8611;6122
9017;6122
9135;6122
9158;6122
9163;6122
9238;6122
9244;6122
9301;6122
10084;6122
10177;6122
10186;6122
32025;6122
32037;6122
7;6122
652;6122
921;6122
1538;6122
1583;6122
1805;6122
1986;6122
2859;6122
4128;6122
4246;6122
4759;6122
5552;6122
6073;6122
6280;6122
6292;6122
6295;6122
6395;6122
6539;6122
7902;6122
8883;6122
9174;6122
9186;6122
9523;6122
9640;6122
9862;6122
10934;6122
10943;6122
12033;6122
103;6122
126;6122
310;6122
349;6122
475;6122
525;6122
603;6122
866;6122
1737;6122
2539;6122
2741;6122
3205;6122
3211;6122
3232;6122
3306;6122
3571;6122
3649;6122
5108;6122
5422;6122
6100;6122
6816;6122
8237;6122
8419;6122
8945;6122
9201;6122
9204;6122
9249;6122
9338;6122
9776;6122
10014;6122
10061;6122
10866;6122
12218;6122
12330;6122
1052;6122
1855;6122
1938;6122
2122;6122
3363;6122
4739;6122
8293;6122
10277;6122
11235;6122
21457;6122
21479;6122
15881;6122
17106;6122
32308;6122
32354;6122
32355;6122
464;6122
509;6122
1826;6122
3156;6122
3171;6122
4973;6122
5016;6122
6233;6122
6297;6122
6326;6122
6398;6122
6849;6122
7065;6122
7195;6122
7892;6122
8453;6122
8514;6122
9459;6122
9901;6122
9968;6122
10008;6122
10065;6122
10902;6122
32359;6122
32360;6122
4;6122
89;6122
98;6122
238;6122
416;6122
1701;6122
2038;6122
2616;6122
4205;6122
4602;6122
4814;6122
4914;6122
4997;6122
5112;6122
5546;6122
5605;6122
6399;6122
6402;6122
6922;6122
8029;6122
8213;6122
8508;6122
9436;6122
10028;6122
10222;6122
12037;6122
12131;6122
12197;6122
12286;6122
12520;6122
117;6122
160;6122
625;6122
700;6122
938;6122
3650;6122
4916;6122
7036;6122
7123;6122
7911;6122
8355;6122
9131;6122
9147;6122
9210;6122
9216;6122
9356;6122
12270;6122
32104;6122
592;6122
739;6122
3820;6122
22;6122
97;6122
106;6122
393;6122
405;6122
458;6122
2675;6122
3864;6122
5046;6122
5538;6122
6150;6122
6768;6122
8404;6122
8457;6122
8853;6122
8942;6122
9294;6122
9309;6122
9411;6122
9656;6122
9764;6122
9923;6122
9959;6122
12427;6122
32504;6122
6375;6122
7260;6122
9221;6122
9429;6122
161;6122
185;6122
545;6122
2136;6122
6085;6122
6312;6122
10274;6122
12210;6122
576;6122
644;6122
1501;6122
1872;6122
3262;6122
3501;6122
4271;6122
4442;6122
4744;6122
5096;6122
5952;6122
9763;6122
12116;6122
12139;6122
32665;6122
32667;6122
32669;6122
627;6122
937;6122
1417;6122
1610;6122
1753;6122
1934;6122
2053;6122
2417;6122
3633;6122
4383;6122
4533;6122
32818;6122
510;6122
530;6122
649;6122
1096;6122
1152;6122
1207;6122
1422;6122
1735;6122
1980;6122
2071;6122
2974;6122
3033;6122
3470;6122
3493;6122
4284;6122
32649;6122
654;6122
1301;6122
1377;6122
1659;6122
2821;6122
428;6122
478;6122
614;6122
701;6122
771;6122
1124;6122
1128;6122
1143;6122
1147;6122
1151;6122
1506;6122
1747;6122
2275;6122
3039;6122
3264;6122
3539;6122
3681;6122
4016;6122
29886;6122
32939;6122
32979;6122
706;6122
864;6122
911;6122
1104;6122
1342;6122
2165;6122
2495;6122
3160;6122
3175;6122
3644;6122
4524;6122
4591;6122
4639;6122
4646;6122
329;6122
617;6122
628;6122
679;6122
759;6122
981;6122
987;6122
1444;6122
1478;6122
1527;6122
1673;6122
1705;6122
2782;6122
3392;6122
3588;6122
4509;6122
4720;6122
6396;6122
7715;6122
12592;6122
28145;6122
30836;6122
30003;6122
111;6122
528;6122
809;6122
817;6122
889;6122
1050;6122
1133;6122
1282;6122
1731;6122
1856;6122
1858;6122
1991;6122
2655;6122
2829;6122
3358;6122
3687;6122
3727;6122
4028;6122
4810;6122
513;6122
667;6122
673;6122
1271;6122
1354;6122
1447;6122
1490;6122
1495;6122
1537;6122
1553;6122
2688;6122
3303;6122
4599;6122
4693;6122
10946;6122
694;6122
851;6122
881;6122
936;6122
1318;6122
1361;6122
1914;6122
2076;6122
2980;6122
3182;6122
4473;6122
4785;6122
4933;6122
10906;6122
174;6122
550;6122
561;6122
703;6122
950;6122
1065;6122
1209;6122
2728;6122
3607;6122
4521;6122
27915;6122
31065;6122
159;6122
305;6122
633;6122
650;6122
951;6122
1266;6122
1268;6122
1310;6122
1630;6122
1886;6122
2065;6122
2215;6122
2475;6122
2731;6122
2822;6122
3505;6122
3685;6122
4606;6122
34330;6122
34331;6122
34342;6122
34347;6122
34348;6122
34350;6122
34352;6122
34357;6122
34360;6122
308;6122
449;6122
537;6122
604;6122
971;6122
1055;6122
1320;6122
1473;6122
2646;6122
2977;6122
3017;6122
3139;6122
4734;6122
4766;6122
34399;6122
34419;6122
34421;6122
34423;6122
34426;6122
34450;6122
34492;6122
304;6122
387;6122
472;6122
811;6122
2190;6122
2511;6122
2978;6122
4138;6122
4372;6122
34521;6122
34525;6122
34526;6122
597;6122
775;6122
1105;6122
1125;6122
1150;6122
1166;6122
1242;6122
1405;6122
1776;6122
2133;6122
2460;6122
2521;6122
2540;6122
3149;6122
3637;6122
4511;6122
4660;6122
4786;6122
7999;6122
34559;6122
34618;6122
749;6122
1550;6122
2030;6122
3221;6122
4261;6122
910;6122
1141;6122
1864;6122
2652;6122
4034;6122
4392;6122
41039;6122
41048;6122
41049;6122
2362;6122
4038;6122
41099;6122
257;6122
290;6122
41207;6122
41208;6122
41212;6122
41251;6122
41252;6122
41254;6122
41255;6122
138;6122
41270;6122
41273;6122
4139;6122
41286;6122
41295;6122
41374;6122
41538;6122
41563;6122
10336;6122
4286;6122
41700;6122
41701;6122
41788;6122
41866;6122
41868;6122
41903;6122
41971;6122
41988;6122
42023;6122
42025;6122
42051;6122
41969;6122
42073;6122
42128;6122
42132;6122
42179;6122
42247;6122
41931;6122
6602;6122
10438;6122
42275;6122
42276;6122
42279;6122
42299;6122
42301;6122
42302;6122
42303;6122
42304;6122
42306;6122
42520;6122
42521;6122
42523;6122
42559;6122
42583;6122
42654;6122
42321;6122
42922;6122
42986;6122
43646;6122
43669;6122
43671;6122
43672;6122
43694;6122
43697;6122
43731;6122
43806;6122
43949;6122
44019;6122
44067;6122
44068;6122
44069;6122
44084;6122
44118;6122
9250;6122
44323;6122
44324;6122
44327;6122
44329;6122
44331;6122
44333;6122
44372;6122
44375;6122
44398;6122
44278;6122
44574;6122
44620;6122
44667;6122
44687;6122
44799;6122
44804;6122
44833;6122
44922;6122
44953;6122
44955;6122
44992;6122
44993;6122
44995;6122
45079;6122
45080;6122
45122;6122
461;6122
635;6122
779;6122
4711;6122
5344;6122
8128;6122
9212;6122
45242;6122
45245;6122
45278;6122
45322;6122
45323;6122
45324;6122
45542;6122
45570;6122
45572;6122
45581;6122
45611;6122
11273;6122
11275;6122
11321;6122
11395;6122
11485;6122
11488;6122
11518;6122
11519;6122
11520;6122
11521;6122
11522;6122
11528;6122
11542;6122
11558;6122
11576;6122
11604;6122
11610;6122
11620;6122
11627;6122
11646;6122
11649;6122
11650;6122
11655;6122
11656;6122
11659;6122
11678;6122
11683;6122
11684;6122
11685;6122
11689;6122
11697;6122
11721;6122
11724;6122
11726;6122
11750;6122
11759;6122
24005;6122
24009;6122
24010;6122
24012;6122
24016;6122
15910;6122
34675;6122
30477;6122
32107;6122
44066;6122
29876;6122
41272;6122
32879;6122
45661;6122
45663;6122
45664;6122
45709;6122
45716;6122
6972;6122
3063;6122
3212;6122
4384;6122
6069;6122
46015;6122
46016;6122
46047;6122
46098;6122
46025;6122
46026;6122
46190;6122
46230;6122
46459;6122
46467;6122
46468;6122
46776;6122
46778;6122
46798;6122
46799;6122
46847;6122
46872;6122
46873;6122
46880;6122
46951;6122
46187;6122
47052;6122
47053;6122
47086;6122
47087;6122
47088;6122
47127;6122
47158;6122
47195;6122
47266;6122
47332;6122
47360;6122
47387;6122
47388;6122
47390;6122
47392;6122
47393;6122
47427;6122
47428;6122
47433;6122
47434;6122
47491;6122
46879;6122
47425;6122
47555;6122
47619;6122
47642;6122
47775;6122
47970;6122
48013;6122
48016;6122
48017;6122
48054;6122
48055;6122
48086;6122
48005;6122
47265;6122
48117;6122
48172;6122
48286;6122
48282;6122
48438;6122
48533;6122
48563;6122
48591;6122
48612;6122
48613;6122
48626;6122
48627;6122
48630;6122
48631;6122
48632;6122
48736;6122
48904;6122
48906;6122
48907;6122
48908;6122
48949;6122
48962;6122
49000;6122
49001;6122
49020;6122
49022;6122
48973;6122
48924;6122
49084;6122
49085;6122
49163;6122
49276;6122
49507;6122
49659;6122
49694;6122
49695;6122
49696;6122
49697;6122
49724;6122
49298;6122
49895;6122
50021;6122
50051;6122
50289;6122
50336;6122
50337;6122
50339;6122
50375;6122
50376;6122
50402;6122
50457;6122
49711;6122
50491;6122
49903;6122
50769;6122
50973;6122
50974;6122
51126;6122
51127;6122
51130;6122
50521;6122
50548;6122
51307;6122
51308;6122
51425;6122
51520;6122
51553;6122
51554;6122
51644;6122
51645;6122
51718;6122
51836;6122
51965;6122
51967;6122
52080;6122
52128;6122
52129;6122
52151;6122
52185;6122
52199;6122
51865;6122
52396;6122
52454;6122
52455;6122
52456;6122
52459;6122
52473;6122
52474;6122
52476;6122
52477;6122
52478;6122
52520;6122
52523;6122
52524;6122
52437;6122
52541;6122
52543;6122
52546;6122
52547;6122
52654;6122
52655;6122
52873;6122
52874;6122
53051;6122
53081;6122
53399;6122
53400;6122
53401;6122
53402;6122
53421;6122
51779;6122
53733;6122
53860;6122
53861;6122
53894;6122
53903;6122
53904;6122
53905;6122
53948;6122
53970;6122
53977;6122
53979;6122
53990;6122
54037;6122
54074;6122
54365;6122
54429;6122
54430;6122
54437;6122
54471;6122
54472;6122
54486;6122
54501;6122
54964;6122
54965;6122
54966;6122
54967;6122
55049;6122
54980;6122
55087;6122
55097;6122
55144;6122
55214;6122
55324;6122
55325;6122
55403;6122
55478;6122
55489;6122
55490;6122
55512;6122
55645;6122
55889;6122
55890;6122
55891;6122
55892;6122
55893;6122
55894;6122
55895;6122
55897;6122
55954;6122
55955;6122
55971;6122
55973;6122
55974;6122
55975;6122
55976;6122
55977;6122
56029;6122
56072;6122
56119;6122
56122;6122
56123;6122
56221;6122
56222;6122
56353;6122
56368;6122
56428;6122
56548;6122
56554;6122
56429;6122
56626;6122
55911;6122
56639;6122
56646;6122
56650;6122
56651;6122
56659;6122
56677;6122
56678;6122
56680;6122
56762;6122
56763;6122
56764;6122
56776;6122
55961;6122
56360;6122
56843;6122
57135;6122
57213;6122
57416;6122
57418;6122
57437;6122
57134;6122
57742;6122
57765;6122
57767;6122
57768;6122
57790;6122
56948;6122
57401;6122
57927;6122
58006;6122
58008;6122
58010;6122
58013;6122
58014;6122
58015;6122
58016;6122
58017;6122
58018;6122
58020;6122
58021;6122
58022;6122
58023;6122
58024;6122
58025;6122
58033;6122
58173;6122
58218;6122
58219;6122
58270;6122
58271;6122
58272;6122
58295;6122
58326;6122
58169;6122
58344;6122
58783;6122
58808;6122
58872;6122
58873;6122
58874;6122
58929;6122
58965;6122
58979;6122
58996;6122
58997;6122
58998;6122
59051;6122
59059;6122
59073;6122
59075;6122
59079;6122
59116;6122
59373;6122
59403;6122
59463;6122
59464;6122
59625;6122
59626;6122
59402;6122
59748;6122
59845;6122
59846;6122
59848;6122
59879;6122
59899;6122
59900;6122
59901;6122
59880;6122
59913;6122
59940;6122
59997;6122
60116;6122
60157;6122
60203;6122
60206;6122
60207;6122
60208;6122
60256;6122
60297;6122
60344;6122
60383;6122
59998;6122
60387;6122
60427;6122
59996;6122
60323;6122
60440;6122
60612;6122
60625;6122
60626;6122
60653;6122
60684;6122
60692;6122
60761;6122
60785;6122
60795;6122
60818;6122
60822;6122
60879;6122
60880;6122
60881;6122
60883;6122
60884;6122
60915;6122
60916;6122
60917;6122
60957;6122
60958;6122
60954;6122
61039;6122
61146;6122
61160;6122
61194;6122
60677;6122
61233;6122
61038;6122
61244;6122
61310;6122
61311;6122
61388;6122
61389;6122
61393;6122
61431;6122
61432;6122
61469;6122
61470;6122
61471;6122
61474;6122
61475;6122
61477;6122
61479;6122
61500;6122
61421;6122
61382;6122
61510;6122
61646;6122
61749;6122
61750;6122
61751;6122
61560;6122
61754;6122
61776;6122
61777;6122
61809;6122
61810;6122
61847;6122
61853;6122
61900;6122
61901;6122
61902;6122
61904;6122
61907;6122
61920;6122
61921;6122
61923;6122
61942;6122
61992;6122
62004;6122
62041;6122
62046;6122
62050;6122
62051;6122
5524;6122
62070;6122
62078;6122
62079;6122
62080;6122
62087;6122
62102;6122
62126;6122
62131;6122
62133;6122
62177;6122
62178;6122
62188;6122
62189;6122
62221;6122
62244;6122
62245;6122
62246;6122
62251;6122
62252;6122
62302;6122
62303;6122
62308;6122
62309;6122
62406;6122
62407;6122
62408;6122
62419;6122
62426;6122
62622;6122
62623;6122
62625;6122
62681;6122
62686;6122
62705;6122
62706;6122
62707;6122
62711;6122
62746;6122
62747;6122
61929;6122
62767;6122
62819;6122
62851;6122
62862;6122
62872;6122
62896;6122
62904;6122
62905;6122
62916;6122
62934;6122
62935;6122
62944;6122
62318;6122
62958;6122
62982;6122
63009;6122
63010;6122
63019;6122
63047;6122
63066;6122
63069;6122
63070;6122
63073;6122
63129;6122
63130;6122
63131;6122
63133;6122
63135;6122
63137;6122
63142;6122
63150;6122
63151;6122
63152;6122
63154;6122
62984;6122
63020;6122
62903;6122
63134;6122
62742;6122
63140;6122
63141;6122
62665;6122
62853;6122
63238;6122
63304;6122
63317;6122
63318;6122
63378;6122
63389;6122
63409;6122
63410;6122
63470;6122
63471;6122
63519;6122
63525;6122
63539;6122
63604;6122
63606;6122
63621;6122
63659;6122
63666;6122
63670;6122
63671;6122
63672;6122
63673;6122
63711;6122
63712;6122
63715;6122
63717;6122
63729;6122
63732;6122
62425;6122
63412;6122
63768;6122
63770;6122
63794;6122
63534;6122
63821;6122
63822;6122
63823;6122
63843;6122
63844;6122
63845;6122
63851;6122
63857;6122
63929;6122
64008;6122
64015;6122
64030;6122
64031;6122
63771;6122
64039;6122
64040;6122
64068;6122
64101;6122
64115;6122
64120;6122
64145;6122
64149;6122
64150;6122
64151;6122
64159;6122
64160;6122
64175;6122
64177;6122
64218;6122
64231;6122
64233;6122
64234;6122
64235;6122
64236;6122
64246;6122
64248;6122
64249;6122
64250;6122
64146;6122
64275;6122
64281;6122
64283;6122
64284;6122
64390;6122
64427;6122
64428;6122
64429;6122
64436;6122
64437;6122
64482;6122
64507;6122
64508;6122
64544;6122
64545;6122
64435;6122
64569;6122
64570;6122
64571;6122
64572;6122
64573;6122
64574;6122
64575;6122
64637;6122
64638;6122
64639;6122
64640;6122
64670;6122
64697;6122
64698;6122
64699;6122
64700;6122
64705;6122
64707;6122
64729;6122
64426;6122
64753;6122
64771;6122
64772;6122
64773;6122
64774;6122
64778;6122
64780;6122
64809;6122
64812;6122
64814;6122
64818;6122
64857;6122
64887;6122
64990;6122
65028;6122
65029;6122
65030;6122
65031;6122
65032;6122
65100;6122
65103;6122
65114;6122
65125;6122
65127;6122
65138;6122
65144;6122
65145;6122
65158;6122
65159;6122
65160;6122
65161;6122
65177;6122
65267;6122
65268;6122
65269;6122
65296;6122
65170;6122
64913;6122
64553;6122
65319;6122
65320;6122
65321;6122
64517;6122
64518;6122
64519;6122
65368;6122
65398;6122
65399;6122
65421;6122
65481;6122
65384;6122
65515;6122
65552;6122
65553;6122
65596;6122
65597;6122
65634;6122
65642;6122
65643;6122
65665;6122
65666;6122
65734;6122
65735;6122
65737;6122
65767;6122
65769;6122
65770;6122
65771;6122
65772;6122
65773;6122
65774;6122
65792;6122
65797;6122
65798;6122
65824;6122
65825;6122
65826;6122
65827;6122
65828;6122
65830;6122
65832;6122
65853;6122
65854;6122
65856;6122
65857;6122
65885;6122
65814;6122
65815;6122
65893;6122
65946;6122
65969;6122
65978;6122
66002;6122
47830;6122
439;6122
532;6122
558;6122
599;6122
691;6122
710;6122
727;6122
807;6122
962;6122
1113;6122
1237;6122
1291;6122
1321;6122
1328;6122
1403;6122
1504;6122
1523;6122
1602;6122
1655;6122
1698;6122
1916;6122
1937;6122
1976;6122
2012;6122
2051;6122
2097;6122
2315;6122
2455;6122
2467;6122
2486;6122
2509;6122
2650;6122
2664;6122
2693;6122
2761;6122
2873;6122
3014;6122
3015;6122
3031;6122
3083;6122
3136;6122
3170;6122
3234;6122
3236;6122
3246;6122
3269;6122
3299;6122
3301;6122
3322;6122
3327;6122
3360;6122
3368;6122
3376;6122
3379;6122
3384;6122
3386;6122
3467;6122
3490;6122
3575;6122
3635;6122
3640;6122
3647;6122
3664;6122
3718;6122
4011;6122
4315;6122
4556;6122
4600;6122
4718;6122
4749;6122
4763;6122
4771;6122
4784;6122
5102;6122
5232;6122
5541;6122
5597;6122
5610;6122
5769;6122
5803;6122
5869;6122
5949;6122
6002;6122
6120;6122
6167;6122
6408;6122
6411;6122
6466;6122
6511;6122
6648;6122
6757;6122
6993;6122
7004;6122
7015;6122
7068;6122
7137;6122
7143;6122
7146;6122
7186;6122
7194;6122
7229;6122
7255;6122
7573;6122
7611;6122
7612;6122
7704;6122
7729;6122
7868;6122
7893;6122
7928;6122
8220;6122
8238;6122
8356;6122
8394;6122
8424;6122
8434;6122
8473;6122
8487;6122
8495;6122
8551;6122
8569;6122
8577;6122
8600;6122
8657;6122
8693;6122
8736;6122
8737;6122
8843;6122
8844;6122
8871;6122
8877;6122
8881;6122
8900;6122
8904;6122
8909;6122
8952;6122
8955;6122
8961;6122
8968;6122
8971;6122
8994;6122
9018;6122
9037;6122
9064;6122
9096;6122
9120;6122
9122;6122
9129;6122
9130;6122
9142;6122
9164;6122
9184;6122
9213;6122
9220;6122
9231;6122
9236;6122
9237;6122
9240;6122
9241;6122
9263;6122
9278;6122
9296;6122
9313;6122
9319;6122
9340;6122
9343;6122
9354;6122
9371;6122
9431;6122
9440;6122
9486;6122
9488;6122
9492;6122
9500;6122
9541;6122
9548;6122
9566;6122
9588;6122
9601;6122
9605;6122
9657;6122
9683;6122
9696;6122
9712;6122
9719;6122
9724;6122
9741;6122
9750;6122
9751;6122
9753;6122
9858;6122
9874;6122
9961;6122
9979;6122
10003;6122
10011;6122
10036;6122
10044;6122
10066;6122
10069;6122
10093;6122
10176;6122
10224;6122
10394;6122
10398;6122
10423;6122
10499;6122
10995;6122
11013;6122
11017;6122
11033;6122
11051;6122
11053;6122
11135;6122
11203;6122
11209;6122
11213;6122
11259;6122
11278;6122
11280;6122
11308;6122
11352;6122
11371;6122
11403;6122
11408;6122
11438;6122
11448;6122
11459;6122
11778;6122
11828;6122
11839;6122
11859;6122
11880;6122
11896;6122
11900;6122
11908;6122
11910;6122
11927;6122
11928;6122
11930;6122
11944;6122
11969;6122
11979;6122
12051;6122
23066;6122
22971;6122
28592;6122
14934;6122
27172;6122
11104;6122
11328;6122
11344;6122
11363;6122
11509;6122
11527;6122
11529;6122
11728;6122
29797;6122
66091;6122
66092;6122
66100;6122
66139;6122
66144;6122
66187;6122
66004;6122
66202;6122
66203;6122
66266;6122
66302;6122
66326;6122
66327;6122
10441;6122
66357;6122
66370;6122
66376;6122
66382;6122
66383;6122
66384;6122
66385;6122
66386;6122
66387;6122
65858;6122
66398;6122
66399;6122
11925;6122
11312;6122
66434;6122
66527;6122
66550;6122
66478;6122
66630;6122
66657;6122
66663;6122
16582;6122
66690;6122
66691;6122
66734;6122
66735;6122
66750;6122
42936;6122
66760;6122
66764;6122
66787;6122
66798;6122
66815;6122
66819;6122
66821;6122
66826;6122
66856;6122
66857;6122
66859;6122
66860;6122
66861;6122
66862;6122
66709;6122
66868;6122
66899;6122
66900;6122
66901;6122
66903;6122
66910;6122
66911;6122
66912;6122
66913;6122
66914;6122
7198;6122
11166;6122
66955;6122
66956;6122
66957;6122
66958;6122
66820;6122
66964;6122
66991;6122
66992;6122
66993;6122
67035;6122
6124;6122
67070;6122
67072;6122
67119;6122
67121;6122
67122;6122
5730;6122
67167;6122
66965;6122
67194;6122
67184;6122
67212;6122
67213;6122
67214;6122
67185;6122
67401;6122
67427;6122
67428;6122
67918;6122
67920;6122
67921;6122
67922;6122
67928;6122
67938;6122
67939;6122
67940;6122
67941;6122
67945;6122
67969;6122
67970;6122
67971;6122
67998;6122
68000;6122
68001;6122
68002;6122
68003;6122
68004;6122
68005;6122
67986;6122
68006;6122
67402;6122
67403;6122
68012;6122
68027;6122
68028;6122
68029;6122
68030;6122
68063;6122
68078;6122
68108;6122
68109;6122
68117;6122
10001;6122
52452;6122
68160;6122
6985;6122
68178;6122
68272;6122
60627;6122
68297;6122
68307;6122
60493;6122
68365;6122
68372;6122
68431;6122
68475;6122
68499;6122
68501;6122
68502;6122
68503;6122
68504;6122
68512;6122
68598;6122
68599;6122
68600;6122
68601;6122
68602;6122
68603;6122
68511;6122
68616;6122
68617;6122
68618;6122
68619;6122
68620;6122
68295;6122
68615;6122
68662;6122
68414;6122
68690;6122
68691;6122
68692;6122
68693;6122
68694;6122
68308;6122
1038;6122
7230;6122
68725;6122
68727;6122
68728;6122
68729;6122
68730;6122
68731;6122
68732;6122
68733;6122
68734;6122
68747;6122
68748;6122
68752;6122
68781;6122
11162;6122
5101;6122
68788;6122
68789;6122
68840;6122
68841;6122
68896;6122
68916;6122
68917;6122
68918;6122
9967;6122
69021;6122
69022;6122
69032;6122
69071;6122
69087;6122
69095;6122
69117;6122
69151;6122
69226;6122
69227;6122
69276;6122
69277;6122
69279;6122
69280;6122
69281;6122
69282;6122
69283;6122
69284;6122
69285;6122
69286;6122
69287;6122
69309;6122
69310;6122
69311;6122
69318;6122
69351;6122
69352;6122
69353;6122
69354;6122
69355;6122
69360;6122
69362;6122
69396;6122
69397;6122
69398;6122
69399;6122
69400;6122
69421;6122
69422;6122
69423;6122
69424;6122
68432;6122
68453;6122
69440;6122
69469;6122
69470;6122
69190;6122
9140;6122
10223;6122
69516;6122
69517;6122
69518;6122
69521;6122
69523;6122
69529;6122
60877;6122
69655;6122
69656;6122
69657;6122
69701;6122
69740;6122
7037;6122
69759;6122
69760;6122
69761;6122
69770;6122
69771;6122
69773;6122
69774;6122
3394;6122
69791;6122
69823;6122
69824;6122
69849;6122
69850;6122
69856;6122
70136;6122
70137;6122
70138;6122
70171;6122
70569;6122
70570;6122
70572;6122
70573;6122
70574;6122
70575;6122
70576;6122
70603;6122
70604;6122
70605;6122
70606;6122
70607;6122
70609;6122
70610;6122
70624;6122
70625;6122
69842;6122
70587;6122
8561;6122
70653;6122
70654;6122
70660;6122
70681;6122
70682;6122
70683;6122
70684;6122
70685;6122
70686;6122
70687;6122
70688;6122
70689;6122
8754;6122
70739;6122
70740;6122
70741;6122
70742;6122
70786;6122
70804;6122
70905;6122
70906;6122
70907;6122
70928;6122
70929;6122
70930;6122
70931;6122
70932;6122
70933;6122
70934;6122
70935;6122
70953;6122
70954;6122
70955;6122
70956;6122
70959;6122
70960;6122
9214;6122
70972;6122
70980;6122
70982;6122
70985;6122
70989;6122
71003;6122
71004;6122
71025;6122
71026;6122
71031;6122
71055;6122
71061;6122
71090;6122
71091;6122
71092;6122
71120;6122
71121;6122
71124;6122
71145;6122
71146;6122
71147;6122
7872;6122
71189;6122
71190;6122
71216;6122
71217;6122
71260;6122
71261;6122
71262;6122
71263;6122
71264;6122
71265;6122
71266;6122
71267;6122
71268;6122
71269;6122
71270;6122
71271;6122
71272;6122
71273;6122
71274;6122
71275;6122
71276;6122
71277;6122
71278;6122
71330;6122
71331;6122
71332;6122
71333;6122
71334;6122
